"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"13809","NorthWestern Energy - (SD)","8034","Natural Gas Internal Combustion Engine","Yankton","NG","IC",8.7,1974.5,1975,1974,0,0,0,NA,"2016"
"13815","Northwestern Wisconsin Elec Co","4020","Petroleum Liquids","Frederic Diesel","DFO","IC",13.7,1972.44444444444,2000,1948,-131,118,-0.00109155751091558,-900.763358778626,"2016"
"13815","Northwestern Wisconsin Elec Co","4021","Petroleum Liquids","Grantsburg Diesel","DFO","IC",6.4,1981.6,2007,1963,-185,870,-0.0032998002283105,-4702.7027027027,"2016"
"13815","Northwestern Wisconsin Elec Co","55998","Petroleum Liquids","Danbury Diesel","DFO","GT",6.7,1981,1981,1981,-212,341,-0.00361207660328495,-1608.49056603774,"2016"
"13815","Northwestern Wisconsin Elec Co","55998","Petroleum Liquids","Danbury Diesel","DFO","IC",1.1,1974,1982,1966,-37,0,-0.00383976753839768,0,"2016"
"13826","City of Norway","1848","Conventional Hydroelectric","Norway (MI)","WAT","HY",6.3,1946,1988,1905,31472,290550,0.570268899036022,9232.01576004067,"2016"
"13831","City of Norwich - (CT)","57624","Petroleum Liquids","Norwich WWTP","DFO","IC",2,2006,2006,2006,210,2444,0.011986301369863,11638.0952380952,"2016"
"13831","City of Norwich - (CT)","581","Petroleum Liquids","North Main Street","DFO","GT",19,1972,1972,1972,695,6348,0.00417567892333574,9133.81294964029,"2016"
"13831","City of Norwich - (CT)","583","Conventional Hydroelectric","Tenth Street","WAT","HY",1.4,1967,1967,1967,2287,21112,0.186480756686236,9231.30738959335,"2016"
"13833","Northeastern Power Co","50039","Conventional Steam Coal","Kline Township Cogen Facility","WC","ST",59,1989,1989,1989,124210,1840653,0.240325826174445,14818.8793172852,"2016"
"13866","NWP Indian Mesa Wind Farm LP","55747","Onshore Wind Turbine","NWP Indian Mesa Wind Farm","WND","WT",82.5,2001,2001,2001,152680,1409541,0.211263318112633,9231.9950222688,"2016"
"13870","Nushagak Electric Coop, Inc","109","Petroleum Liquids","Dillingham","DFO","IC",6.6,2003.71428571429,2009,1988,18122,173149,0.313442645634426,9554.62973181768,"2016"
"13875","NRG Energy Center Paxton LLC","50373","Natural Gas Internal Combustion Engine","Paxton Creek Cogeneration","NG","IC",12.6,1986,1986,1986,3198,28571,0.028973689932594,8934.02126328956,"2016"
"13876","Nove Investments I LLC","50831","Landfill Gas","Nove Power Plant","LFG","IC",3,1985.66666666667,1987,1985,4761,94847,0.181164383561644,19921.6551144717,"2016"
"13886","NRG Sterlington Power LLC","55099","Natural Gas Fired Combustion Turbine","NRG Sterlington Power","NG","GT",208.5,2000.44444444444,2001,2000,1849,33209,0.00101234081228168,17960.5191995673,"2016"
"13902","NorthWestern Energy","2181","Conventional Hydroelectric","Black Eagle","WAT","HY",24,1927,1927,1927,118288,1092034,0.562633181126332,9231.99310158258,"2016"
"13902","NorthWestern Energy","2182","Conventional Hydroelectric","Cochrane","WAT","HY",60.4,1958,1958,1958,234165,2161811,0.442568946747709,9231.99880426195,"2016"
"13902","NorthWestern Energy","2185","Conventional Hydroelectric","Hauser","WAT","HY",17,1911.66666666667,1915,1911,120437,1111876,0.808736234219715,9232.0134178035,"2016"
"13902","NorthWestern Energy","2186","Conventional Hydroelectric","Holter","WAT","HY",38.4,1918,1918,1918,254064,2345520,0.755279680365297,9232.00453429057,"2016"
"13902","NorthWestern Energy","2188","Conventional Hydroelectric","Kerr","WAT","HY",207.6,1947,1954,1938,1068156,9861215,0.587358460685723,9231.99888405813,"2016"
"13902","NorthWestern Energy","2191","Conventional Hydroelectric","Morony","WAT","HY",54,1930,1930,1930,258995,2391042,0.547511838322341,9232.00061777254,"2016"
"13902","NorthWestern Energy","2192","Conventional Hydroelectric","Mystic","WAT","HY",12,1925,1925,1925,51416,474672,0.489117199391172,9231.99004201027,"2016"
"13902","NorthWestern Energy","2193","Conventional Hydroelectric","Rainbow (MT)","WAT","HY",59,2013,2013,2013,343233,3168727,0.664099140933364,9231.99983684553,"2016"
"13902","NorthWestern Energy","2194","Conventional Hydroelectric","Ryan","WAT","HY",50.4,1915.33333333333,1916,1915,413979,3821851,0.937656283974777,9231.99244406117,"2016"
"13902","NorthWestern Energy","2195","Conventional Hydroelectric","Thompson Falls","WAT","HY",87.1,1915.85714285714,1917,1915,510256,4710684,0.668753178260436,9232.00119155875,"2016"
"13902","NorthWestern Energy","2196","Petroleum Liquids","Old Faithful","DFO","IC",2,1979,1979,1979,69,721,0.00393835616438356,10449.2753623188,"2016"
"13902","NorthWestern Energy","58218","Onshore Wind Turbine","Spion Kop Wind Farm","WND","WT",40,2012,2012,2012,130661,1206264,0.37289098173516,9232.01261279188,"2016"
"13902","NorthWestern Energy","6422","Conventional Hydroelectric","Madison Dam","WAT","HY",8.8,1906.5,1908,1906,57101,527157,0.740724885844749,9232.00994728639,"2016"
"13902","NorthWestern Energy","7039","Petroleum Liquids","Lake (WY)","DFO","IC",2.7,1967,1967,1967,94,986,0.00397429392863183,10489.3617021277,"2016"
"13908","NRG South CentralOperationsInc","55433","Natural Gas Fired Combustion Turbine","Bayou Cove Peaking Power","NG","GT",416,2002,2002,2002,123163,1574294,0.0337973634527573,12782.1991994349,"2016"
"13914","Occidental Chemical Corporation","50169","Natural Gas Fired Combustion Turbine","Wichita Plant","NG","GT",43.7,1982,1982,1982,0,0,0,NA,"2016"
"13914","Occidental Chemical Corporation","55089","Natural Gas Fired Combined Cycle","Taft Cogeneration Facility","NG","CA",358.7,2002,2002,2002,2104263,1579973,0.669675693428706,750.843882157316,"2016"
"13914","Occidental Chemical Corporation","55089","Natural Gas Fired Combined Cycle","Taft Cogeneration Facility","NG","CT",535.5,2002,2002,2002,3609725,36996310,0.769503387351897,10249.0660645894,"2016"
"13923","NRG Oswego Harbor Power Operations Inc","2594","Petroleum Liquids","Oswego Harbor Power","RFO","ST",1803.6,1977,1979,1975,36096,421198,0.00228462405478237,11668.827570922,"2016"
"13935","Oakdale&South San Joaquin Irrigation D.","414","Conventional Hydroelectric","Beardsley","WAT","HY",10,1957,1957,1957,68443,631867,0.781312785388128,9232.01788349429,"2016"
"13935","Oakdale&South San Joaquin Irrigation D.","415","Conventional Hydroelectric","Donnells","WAT","HY",72,1957,1957,1957,347220,3205533,0.550513698630137,9231.9941247624,"2016"
"13935","Oakdale&South San Joaquin Irrigation D.","416","Conventional Hydroelectric","Tulloch","WAT","HY",24.2,1976,2012,1958,85555,789844,0.403576550058493,9232.00280521302,"2016"
"13938","Oak Creek Energy System Inc II","50754","Onshore Wind Turbine","Oak Creek Energy Systems I","WND","WT",34.5,1993.25,1999,1982,65658,606156,0.217252332737741,9232.02046970666,"2016"
"13943","Ocean County Utilities Auth","54569","Petroleum Liquids","Bayville Central Facility","DFO","IC",6,2002,2002,2002,340,1793,0.00646879756468798,5273.52941176471,"2016"
"13943","Ocean County Utilities Auth","54569","Other Waste Biomass","Bayville Central Facility","OBG","IC",0.9,1988,1988,1988,5165,27248,0.655124302384576,5275.50822846079,"2016"
"13943","Ocean County Utilities Auth","54569","Solar Photovoltaic","Bayville Central Facility","SUN","PV",0.2,2007,2007,2007,294,2714,0.167808219178082,9231.2925170068,"2016"
"13945","Oakwood Hospital Med Center","50260","Petroleum Liquids","Oakwood Hospital & Medical Center","DFO","IC",5,1999.25,2006,1979,21,236,0.000479452054794521,11238.0952380952,"2016"
"13948","City of Oberlin - (KS)","1312","Natural Gas Internal Combustion Engine","Oberlin (KS)","NG","IC",6.9,1962.6,1973,1954,0,0,0,NA,"2016"
"13949","City of Oberlin - (OH)","2933","Petroleum Liquids","Oberlin (OH)","DFO","IC",1.1,1948,1948,1948,126,2532,0.0130759651307597,20095.2380952381,"2016"
"13949","City of Oberlin - (OH)","2933","Natural Gas Internal Combustion Engine","Oberlin (OH)","NG","IC",17.4,1982.875,2001,1958,558,11252,0.00366084081247048,20164.8745519713,"2016"
"13960","NRG Cabrillo Power Ops Inc","302","Natural Gas Fired Combustion Turbine","Encina","NG","GT",18,1968,1968,1968,1390,25361,0.00881532217148655,18245.3237410072,"2016"
"13960","NRG Cabrillo Power Ops Inc","302","Natural Gas Steam Turbine","Encina","NG","ST",981.6,1963.8,1978,1954,286490,3966550,0.0333173776482716,13845.3349157039,"2016"
"13960","NRG Cabrillo Power Ops Inc","303","Natural Gas Fired Combustion Turbine","Kearny","NG","GT",72,1969,1969,1969,4961,67263,0.00786561390157281,13558.3551703286,"2016"
"13964","Oconto Electric Cooperative","4147","Conventional Hydroelectric","Stiles","WAT","HY",1,1949,1949,1949,6309,58245,0.720205479452055,9232.04945316215,"2016"
"13989","California Resources Elk Hills LLC","55950","Natural Gas Fired Combustion Turbine","Elk Hills Cogen","NG","GT",46.6,1994,1994,1994,53543,474408,0.131163403688243,8860.31787535252,"2016"
"13990","City of Ogden - (IA)","1169","Petroleum Liquids","Ogden","DFO","IC",3.9,1960,1971,1951,-69,527,-0.00201966982788901,-7637.68115942029,"2016"
"13994","Oglethorpe Power Corporation","54538","Natural Gas Fired Combustion Turbine","Hartwell Energy Facility","NG","GT",360,1994,1994,1994,39901,503036,0.0126525240994419,12607.1025788827,"2016"
"13994","Oglethorpe Power Corporation","55141","Natural Gas Fired Combustion Turbine","Hawk Road Facility","NG","GT",495,2001,2001,2001,896632,9799389,0.20677828513445,10929.1091551495,"2016"
"13994","Oglethorpe Power Corporation","55244","Natural Gas Fired Combustion Turbine","Doyle Energy Facility","NG","GT",409,2000,2000,2000,133232,1635910,0.0371861428364091,12278.6567791522,"2016"
"13994","Oglethorpe Power Corporation","55382","Natural Gas Fired Combined Cycle","Thomas A Smith Energy Facility","NG","CA",604,2002,2002,2002,2507049,2500242,0.473829152680758,997.284855621091,"2016"
"13994","Oglethorpe Power Corporation","55382","Natural Gas Fired Combined Cycle","Thomas A Smith Energy Facility","NG","CT",588,2002,2002,2002,3894259,44102817,0.75603760910757,11325.0857223415,"2016"
"13994","Oglethorpe Power Corporation","6189","Hydroelectric Pumped Storage","Rocky Mountain Hydroelectric Plant","WAT","PS",847.8,1995,1995,1995,-489099,0,-0.06585659256674,0,"2016"
"13994","Oglethorpe Power Corporation","7813","Natural Gas Fired Combustion Turbine","Sewell Creek Energy","NG","GT",570,2000,2000,2000,466134,4967345,0.0933537611151166,10656.4743185436,"2016"
"13994","Oglethorpe Power Corporation","7829","Natural Gas Fired Combustion Turbine","Smarr Energy Center","NG","GT",242,1999,1999,1999,195729,2533908,0.0923284840937394,12946.0018699324,"2016"
"13994","Oglethorpe Power Corporation","7916","Natural Gas Fired Combustion Turbine","Talbot County Energy","NG","GT",726,2002.33333333333,2003,2002,676170,7960255,0.1063200498132,11772.5645917447,"2016"
"13994","Oglethorpe Power Corporation","7917","Natural Gas Fired Combined Cycle","Chattahoochee Energy Facility","NG","CA",187.7,2003,2003,2003,1043288,807,0.634506146259819,0.773516037757551,"2016"
"13994","Oglethorpe Power Corporation","7917","Natural Gas Fired Combined Cycle","Chattahoochee Energy Facility","NG","CT",352,2003,2003,2003,2017336,21603555,0.654231527604815,10708.952301451,"2016"
"14006","Ohio Power Co","60618","Batteries","AEP Bluffton NaS","MWH","BA",2,2008,2008,2008,0,0,0,NA,"2016"
"14015","Ohio Valley Electric Corp","2876","Conventional Steam Coal","Kyger Creek","BIT","ST",1086.5,1955,1955,1955,4925035,53206011,0.517458451270995,10803.1741906403,"2016"
"14030","Oklahoma State University","54779","Natural Gas Steam Turbine","Oklahoma State University","NG","ST",8,1952.66666666667,1958,1950,0,0,0,NA,"2016"
"14063","Oklahoma Gas & Electric Co","2951","Natural Gas Fired Combustion Turbine","Horseshoe Lake","NG","GT",148,1988.33333333333,2001,1963,114094,1150099,0.0880029001604344,10080.2759128438,"2016"
"14063","Oklahoma Gas & Electric Co","2951","Natural Gas Steam Turbine","Horseshoe Lake","NG","ST",826,1963.33333333333,1969,1958,602912,6993695,0.0833239355644742,11599.8603444615,"2016"
"14063","Oklahoma Gas & Electric Co","2952","Conventional Steam Coal","Muskogee","SUB","ST",1716,1979.66666666667,1984,1977,6192710,69988457,0.411964082340795,11301.7494764005,"2016"
"14063","Oklahoma Gas & Electric Co","2953","Natural Gas Fired Combustion Turbine","Mustang","NG","GT",82,1971,1971,1971,5928,102142,0.00825258937520882,17230.4318488529,"2016"
"14063","Oklahoma Gas & Electric Co","2953","Solar Photovoltaic","Mustang","SUN","PV",2.5,2015,2015,2015,5436,50185,0.248219178082192,9231.97203826343,"2016"
"14063","Oklahoma Gas & Electric Co","2953","Natural Gas Steam Turbine","Mustang","NG","ST",386,1957,1959,1955,358587,3901452,0.106048158137554,10880.0709451263,"2016"
"14063","Oklahoma Gas & Electric Co","2956","Natural Gas Steam Turbine","Seminole (OK)","NG","ST",1701,1973,1975,1971,2047827,23253137,0.137431043785686,11355.0299903263,"2016"
"14063","Oklahoma Gas & Electric Co","55457","Natural Gas Fired Combined Cycle","McClain Energy Facility","NG","CA",198.1,2001,2001,2001,1253766,0,0.722483455844219,0,"2016"
"14063","Oklahoma Gas & Electric Co","55457","Natural Gas Fired Combined Cycle","McClain Energy Facility","NG","CT",353.2,2001,2001,2001,2357499,24813930,0.761950425852092,10525.5315060579,"2016"
"14063","Oklahoma Gas & Electric Co","55463","Natural Gas Fired Combined Cycle","Redbud Power Plant","NG","CA",638,2004,2004,2004,2891187,6849932,0.517310623953279,2369.24557283911,"2016"
"14063","Oklahoma Gas & Electric Co","55463","Natural Gas Fired Combined Cycle","Redbud Power Plant","NG","CT",795.6,2004,2004,2004,4403186,45231425,0.631783312786536,10272.4311441761,"2016"
"14063","Oklahoma Gas & Electric Co","56380","Onshore Wind Turbine","Centennial Wind Farm","WND","WT",120,2006,2006,2006,336352,3105200,0.319969558599696,9231.99505280183,"2016"
"14063","Oklahoma Gas & Electric Co","57286","Onshore Wind Turbine","OU Spirit Wind Farm","WND","WT",101.2,2009,2009,2009,319988,2954130,0.360951684805169,9232.00245009188,"2016"
"14063","Oklahoma Gas & Electric Co","57332","Onshore Wind Turbine","Crossroads Wind Farm","WND","WT",227,2012,2012,2012,773976,7145347,0.389222135055217,9232.00073387288,"2016"
"14063","Oklahoma Gas & Electric Co","6095","Conventional Steam Coal","Sooner","SUB","ST",1138,1979.5,1980,1979,4059718,43444415,0.407239128166855,10701.3381225001,"2016"
"14077","Oklahoma Municipal Power Authority","58325","Natural Gas Fired Combustion Turbine","Charles D. Lamb Energy Center","NG","GT",122,2015,2015,2015,38027,511350,0.03558181750131,13447.0244826045,"2016"
"14077","Oklahoma Municipal Power Authority","7545","Conventional Hydroelectric","Kaw Hydro","WAT","HY",37,1989,1989,1989,150928,1393367,0.465654695791682,9231.99803879996,"2016"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combined Cycle","Ponca City","NG","CA",19.8,1966,1966,1966,0,0,0,NA,"2016"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combined Cycle","Ponca City","NG","CT",54,1995,1995,1995,58991,544969,0.124706155927617,9238.17192453086,"2016"
"14077","Oklahoma Municipal Power Authority","7546","Natural Gas Fired Combustion Turbine","Ponca City","NG","GT",60.5,2003,2003,2003,10185,114016,0.0192177063285407,11194.5017182131,"2016"
"14077","Oklahoma Municipal Power Authority","762","Natural Gas Steam Turbine","Ponca","NG","ST",48,1977,1977,1977,144,9713,0.000342465753424658,67451.3888888889,"2016"
"14127","Omaha Public Power District","2290","Petroleum Liquids","Jones Street","DFO","GT",130,1973,1973,1973,-125,9501,-0.000109764664559185,-76008,"2016"
"14127","Omaha Public Power District","2291","Natural Gas Steam Turbine","North Omaha","NG","ST",291.1,1956.66666666667,1959,1954,19386,207385,0.00760224561535602,10697.6684205096,"2016"
"14127","Omaha Public Power District","2291","Conventional Steam Coal","North Omaha","SUB","ST",353.6,1965.5,1968,1963,2030006,21632428,0.655361551891568,10656.3369763439,"2016"
"14127","Omaha Public Power District","2292","Natural Gas Fired Combustion Turbine","Sarpy County","NG","GT",334.2,1988,2000,1972,52774,704078,0.01802641898188,13341.3802251109,"2016"
"14127","Omaha Public Power District","2292","Petroleum Liquids","Sarpy County","DFO","IC",3.5,1996,1996,1996,4,46,0.000130463144161774,11500,"2016"
"14127","Omaha Public Power District","55972","Natural Gas Fired Combustion Turbine","Cass County","NG","GT",345,2003,2003,2003,28252,356657,0.00934815697174244,12624.1328047572,"2016"
"14127","Omaha Public Power District","6096","Conventional Steam Coal","Nebraska City","SUB","ST",1389.6,1994,2009,1979,9072626,90146449,0.745313687063456,9936.09226259299,"2016"
"14127","Omaha Public Power District","7955","Landfill Gas","Elk City Station","LFG","IC",6.4,2004.375,2009,2002,49199,587815,0.877550656392694,11947.7021890689,"2016"
"1415","SWG Colorado LLC","55207","Natural Gas Fired Combustion Turbine","Valmont Combustion Turbine Project","NG","GT",142.2,2000.5,2001,2000,0,0,0,NA,"2016"
"14155","Orange County Sanitation Dist","50696","Other Waste Biomass","Plant No 1 Orange County","OBG","IC",7.5,1993,1993,1993,35754,379250,0.544200913242009,10607.2047882754,"2016"
"14155","Orange County Sanitation Dist","52099","Other Waste Biomass","Plant No 2 Orange County","OBG","IC",15,1993,1993,1993,47806,495994,0.363820395738204,10375.1411956658,"2016"
"14155","Orange County Sanitation Dist","52099","Other Waste Biomass","Plant No 2 Orange County","OBG","ST",1,1993,1993,1993,0,0,0,NA,"2016"
"14164","City of Orangeburg - (SC)","59727","Natural Gas Fired Combustion Turbine","Bull Street Plant","NG","GT",2,2005,2005,2005,-8,421,-0.00045662100456621,-52625,"2016"
