"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"14328","Pacific Gas & Electric Co","240","Conventional Hydroelectric","Haas","WAT","HY",135,1958,1958,1958,624936,6096875,0.528442415017757,9755.99901429906,"2010"
"14328","Pacific Gas & Electric Co","241","Conventional Hydroelectric","Halsey","WAT","HY",13.6,1916,1916,1916,56481,551029,0.474088436744561,9756.0064446451,"2010"
"14328","Pacific Gas & Electric Co","242","Conventional Hydroelectric","Hamilton Branch","WAT","HY",5.3,1921,1921,1921,15515,151365,0.334173343671922,9756.04253947792,"2010"
"14328","Pacific Gas & Electric Co","243","Conventional Hydroelectric","Hat Creek 1","WAT","HY",10,1921,1921,1921,29339,286231,0.334920091324201,9755.99032005181,"2010"
"14328","Pacific Gas & Electric Co","244","Conventional Hydroelectric","Hat Creek 2","WAT","HY",10,1921,1921,1921,37605,366875,0.429280821917808,9756.01648716926,"2010"
"14328","Pacific Gas & Electric Co","246","Natural Gas Internal Combustion Engine","Humboldt Bay","NG","IC",150.3,2010,2010,2010,129096,1152926,0.0980504743936784,8930.76470223709,"2010"
"14328","Pacific Gas & Electric Co","248","Conventional Hydroelectric","Inskip","WAT","HY",7.6,1979,1979,1979,44608,435196,0.670031242489786,9756.00789096126,"2010"
"14328","Pacific Gas & Electric Co","249","Conventional Hydroelectric","James B Black","WAT","HY",168.6,1965.5,1966,1965,714470,6970370,0.483751496341074,9756.00095175445,"2010"
"14328","Pacific Gas & Electric Co","250","Conventional Hydroelectric","Kerckhoff","WAT","HY",33.9,1920,1920,1920,39111,381566,0.131702832666586,9755.97657947892,"2010"
"14328","Pacific Gas & Electric Co","253","Conventional Hydroelectric","Kilarc","WAT","HY",3,1904,1904,1904,16819,164086,0.639992389649924,9755.99024912302,"2010"
"14328","Pacific Gas & Electric Co","254","Conventional Hydroelectric","Kings River","WAT","HY",48.6,1962,1962,1962,222500,2170710,0.522624349362046,9756,"2010"
"14328","Pacific Gas & Electric Co","255","Conventional Hydroelectric","Lime Saddle","WAT","HY",2,1906,1906,1906,4914,47942,0.280479452054795,9756.20675620676,"2010"
"14328","Pacific Gas & Electric Co","258","Conventional Hydroelectric","Merced Falls","WAT","HY",3.4,1930,1930,1930,12484,121794,0.419151222132689,9756.007689843,"2010"
"14328","Pacific Gas & Electric Co","262","Conventional Hydroelectric","Narrows","WAT","HY",10.2,1942,1942,1942,55947,545819,0.626141552511416,9756.00121543604,"2010"
"14328","Pacific Gas & Electric Co","264","Conventional Hydroelectric","Phoenix","WAT","HY",1.6,1940,1940,1940,10078,98322,0.719035388127854,9756.10240127009,"2010"
"14328","Pacific Gas & Electric Co","265","Conventional Hydroelectric","Pit 1","WAT","HY",69.2,1922,1922,1922,218921,2135793,0.361141354554333,9755.99873927124,"2010"
"14328","Pacific Gas & Electric Co","266","Conventional Hydroelectric","Pit 3","WAT","HY",80.1,1925,1925,1925,283586,2766665,0.404155194135185,9755.99994357973,"2010"
"14328","Pacific Gas & Electric Co","267","Conventional Hydroelectric","Pit 4","WAT","HY",103.4,1955,1955,1955,407562,3976174,0.449954956148486,9755.99786044823,"2010"
"14328","Pacific Gas & Electric Co","268","Conventional Hydroelectric","Pit 5","WAT","HY",141.6,1944,1944,1944,713130,6957297,0.574911965018187,9756.00100963359,"2010"
"14328","Pacific Gas & Electric Co","269","Conventional Hydroelectric","Pit 6","WAT","HY",79.2,1965,1965,1965,334962,3267889,0.482798879202989,9755.99918796759,"2010"
"14328","Pacific Gas & Electric Co","270","Conventional Hydroelectric","Pit 7","WAT","HY",109.8,1965,1965,1965,483569,4717699,0.502749914747444,9755.99966085502,"2010"
"14328","Pacific Gas & Electric Co","272","Conventional Hydroelectric","Poe","WAT","HY",142.8,1958,1958,1958,529896,5169665,0.423602317639384,9755.9992904268,"2010"
"14328","Pacific Gas & Electric Co","274","Conventional Hydroelectric","Potter Valley","WAT","HY",9.4,1922,1939,1910,27308,266416,0.331633148741863,9755.96894682877,"2010"
"14328","Pacific Gas & Electric Co","275","Conventional Hydroelectric","Rock Creek","WAT","HY",124.6,1950,1950,1950,423641,4133043,0.388128770055044,9756.00331412682,"2010"
"14328","Pacific Gas & Electric Co","276","Conventional Hydroelectric","San Joaquin 2","WAT","HY",2.8,1917,1917,1917,13961,136203,0.569186236138291,9755.96303989685,"2010"
"14328","Pacific Gas & Electric Co","277","Conventional Hydroelectric","San Joaquin 3","WAT","HY",4,1923,1923,1923,18652,181970,0.532305936073059,9756.05833154622,"2010"
"14328","Pacific Gas & Electric Co","279","Conventional Hydroelectric","Salt Springs","WAT","HY",42,1942,1953,1931,160340,1564277,0.435801261143727,9755.99975053012,"2010"
"14328","Pacific Gas & Electric Co","280","Conventional Hydroelectric","South","WAT","HY",6.7,1979,1979,1979,17216,167961,0.293327881142234,9756.09897769517,"2010"
"14328","Pacific Gas & Electric Co","281","Conventional Hydroelectric","Spaulding 1","WAT","HY",7,1928,1928,1928,35122,342649,0.57276581865623,9755.96492227094,"2010"
"14328","Pacific Gas & Electric Co","282","Conventional Hydroelectric","Spaulding 2","WAT","HY",3.7,1928,1928,1928,12742,124310,0.393126002715044,9755.92528645424,"2010"
"14328","Pacific Gas & Electric Co","283","Conventional Hydroelectric","Spaulding 3","WAT","HY",6.6,1929,1929,1929,32375,315852,0.559966099349661,9756.04633204633,"2010"
"14328","Pacific Gas & Electric Co","284","Conventional Hydroelectric","Spring Gap","WAT","HY",6,1921,1921,1921,41658,406414,0.792579908675799,9755.96524077008,"2010"
"14328","Pacific Gas & Electric Co","285","Conventional Hydroelectric","Stanislaus","WAT","HY",81.9,1963,1963,1963,376423,3672385,0.524672308918884,9756.00587636781,"2010"
"14328","Pacific Gas & Electric Co","287","Conventional Hydroelectric","Tiger Creek","WAT","HY",52.2,1931,1931,1931,253410,2472268,0.554177819765916,9756.00015784697,"2010"
"14328","Pacific Gas & Electric Co","289","Conventional Hydroelectric","Tule River","WAT","HY",8.4,1914,1914,1914,25769,251403,0.350198412698413,9756.02468081804,"2010"
"14328","Pacific Gas & Electric Co","290","Conventional Hydroelectric","Volta 1","WAT","HY",8.5,1980,1980,1980,41742,407235,0.560596293311845,9756.00114992094,"2010"
"14328","Pacific Gas & Electric Co","291","Conventional Hydroelectric","West Point","WAT","HY",13.6,1948,1948,1948,84259,822031,0.707250537201182,9756.002326161,"2010"
"14328","Pacific Gas & Electric Co","292","Conventional Hydroelectric","Wise","WAT","HY",16.4,1951.5,1986,1917,87541,854051,0.609345417084308,9756.01146891171,"2010"
"14328","Pacific Gas & Electric Co","293","Conventional Hydroelectric","A G Wishon","WAT","HY",12.8,1910,1910,1910,89863,876703,0.801432291666667,9755.9952371944,"2010"
"14328","Pacific Gas & Electric Co","56476","Natural Gas Fired Combined Cycle","Gateway Generating Station","NG","CA",213.3,2009,2009,2009,1093984,6051,0.585485317697329,5.53115950507503,"2010"
"14328","Pacific Gas & Electric Co","56476","Natural Gas Fired Combined Cycle","Gateway Generating Station","NG","CT",406.4,2009,2009,2009,1973648,21723319,0.554385539136375,11006.6835626211,"2010"
"14328","Pacific Gas & Electric Co","56532","Natural Gas Fired Combined Cycle","Colusa Generating Station","NG","CA",349.4,2010,2010,2010,23785,0,0.00777098640069212,0,"2010"
"14328","Pacific Gas & Electric Co","56532","Natural Gas Fired Combined Cycle","Colusa Generating Station","NG","CT",363,2010,2010,2010,44391,532579,0.013959960753236,11997.4544389629,"2010"
"14328","Pacific Gas & Electric Co","57041","Solar Photovoltaic","Vaca Dixon Solar Station","SUN","PV",2,2009,2009,2009,4189,40867,0.239098173515982,9755.78897111482,"2010"
"14328","Pacific Gas & Electric Co","6099","Nuclear","Diablo Canyon","NUC","ST",2323,1985.5,1986,1985,18429925,192758587,0.905670562589314,10459.0000773199,"2010"
"14328","Pacific Gas & Electric Co","6100","Hydroelectric Pumped Storage","Helms Pumped Storage","WAT","PS",1053,1984,1984,1984,-297961,0,-0.0323018165103401,0,"2010"
"14328","Pacific Gas & Electric Co","626","Conventional Hydroelectric","Oak Flat","WAT","HY",1.4,1985,1985,1985,5545,54097,0.452136333985649,9755.99639314698,"2010"
"14328","Pacific Gas & Electric Co","632","Conventional Hydroelectric","Newcastle","WAT","HY",12.7,1986,1986,1986,32340,315508,0.290691403300615,9755.96784168213,"2010"
"14328","Pacific Gas & Electric Co","682","Conventional Hydroelectric","Kerckhoff 2","WAT","HY",139.5,1983,1983,1983,551886,5385772,0.451617813129081,9758.84874774863,"2010"
"14328","Pacific Gas & Electric Co","714","Conventional Hydroelectric","Toadtown","WAT","HY",1.8,1986,1986,1986,5328,51978,0.337899543378995,9755.63063063063,"2010"
"14328","Pacific Gas & Electric Co","7911","Conventional Hydroelectric","Kern Canyon","WAT","HY",9.5,1921,1921,1921,22726,221713,0.273083393415044,9755.91833142656,"2010"
"1434","Beaver City Corporation","3643","Conventional Hydroelectric","Upper Beaver","WAT","HY",2.5,1907,1907,1907,10926,106594,0.498904109589041,9755.99487461102,"2010"
"1435","City of Beaver City","2217","Petroleum Liquids","Beaver City","DFO","IC",0.8,1952,1957,1947,0,140,0,Inf,"2010"
"1435","City of Beaver City","2217","Natural Gas Internal Combustion Engine","Beaver City","NG","IC",1.2,1965,1967,1963,0,0,0,NA,"2010"
"14354","PacifiCorp","294","Conventional Hydroelectric","Copco 1","WAT","HY",20,1920,1922,1918,67544,658961,0.385525114155251,9756.02570176478,"2010"
"14354","PacifiCorp","295","Conventional Hydroelectric","Copco 2","WAT","HY",27,1925,1925,1925,88801,866343,0.375448165060037,9756.00499994369,"2010"
"14354","PacifiCorp","296","Conventional Hydroelectric","Fall Creek","WAT","HY",2.1,1906.66666666667,1910,1903,11086,108156,0.602631006740596,9756.08876059895,"2010"
"14354","PacifiCorp","297","Conventional Hydroelectric","Iron Gate","WAT","HY",18,1962,1962,1962,96256,939073,0.610451547437849,9755.99443151596,"2010"
"14354","PacifiCorp","299","Geothermal","Blundell","GEO","ST",38.1,1995.5,2007,1984,274358,2676637,0.822031663850238,9756.00128299521,"2010"
"14354","PacifiCorp","3020","Conventional Hydroelectric","Clearwater 1","WAT","HY",15,1953,1953,1953,31476,307080,0.239543378995434,9756.00457491422,"2010"
"14354","PacifiCorp","3021","Conventional Hydroelectric","Clearwater 2","WAT","HY",26,1953,1953,1953,29705,289802,0.130422374429224,9756.00067328733,"2010"
"14354","PacifiCorp","3024","Conventional Hydroelectric","Eagle Point","WAT","HY",2.8,1957,1957,1957,17206,167861,0.70148401826484,9755.95722422411,"2010"
"14354","PacifiCorp","3025","Conventional Hydroelectric","East Side","WAT","HY",3.2,1924,1924,1924,4399,42916,0.156927796803653,9755.85360309161,"2010"
"14354","PacifiCorp","3026","Conventional Hydroelectric","Fish Creek","WAT","HY",11,1952,1952,1952,37477,365626,0.388926940639269,9756.01035301652,"2010"
"14354","PacifiCorp","3028","Conventional Hydroelectric","John C Boyle","WAT","HY",98.7,1958,1958,1958,193133,1884204,0.223375340615212,9755.99198479804,"2010"
"14354","PacifiCorp","3029","Conventional Hydroelectric","Lemolo 1","WAT","HY",32.8,1955,1955,1955,111394,1086761,0.38768933066043,9756.0101980358,"2010"
"14354","PacifiCorp","3032","Conventional Hydroelectric","Prospect 1","WAT","HY",3.8,1912,1912,1912,22455,219072,0.674567411679885,9756.0454241817,"2010"
"14354","PacifiCorp","3033","Conventional Hydroelectric","Prospect 2","WAT","HY",32,1928,1928,1928,225131,2196378,0.803121432648402,9755.9998400931,"2010"
"14354","PacifiCorp","3034","Conventional Hydroelectric","Prospect 3","WAT","HY",7.2,1932,1932,1932,35330,344679,0.560153475393201,9755.98641381262,"2010"
"14354","PacifiCorp","3035","Conventional Hydroelectric","Prospect 4","WAT","HY",1,1944,1944,1944,3917,38216,0.447146118721461,9756.44625989277,"2010"
"14354","PacifiCorp","3036","Conventional Hydroelectric","Slide Creek","WAT","HY",18,1951,1951,1951,79059,771300,0.501388888888889,9756.00500891739,"2010"
"14354","PacifiCorp","3037","Conventional Hydroelectric","Soda Springs","WAT","HY",11,1952,1952,1952,51896,506299,0.538563719385637,9756.03129335594,"2010"
"14354","PacifiCorp","3040","Conventional Hydroelectric","Toketee Falls","WAT","HY",42.6,1949.66666666667,1950,1949,188950,1843397,0.506329453126675,9756.00423392432,"2010"
"14354","PacifiCorp","3041","Conventional Hydroelectric","Wallowa Falls","WAT","HY",1.1,1921,1921,1921,7925,77317,0.822436695724367,9756.08832807571,"2010"
"14354","PacifiCorp","3644","Conventional Steam Coal","Carbon","BIT","ST",188.6,1955.5,1957,1954,1294960,14244421,0.783809565314236,10999.8926607772,"2010"
"14354","PacifiCorp","3646","Conventional Hydroelectric","Cutler","WAT","HY",30,1927,1927,1927,48987,477918,0.186404109589041,9756.01690244351,"2010"
"14354","PacifiCorp","3648","Natural Gas Fired Combustion Turbine","Gadsby","NG","GT",181.2,2002,2002,2002,255281,3032269,0.160825974981604,11878.1617119958,"2010"
"14354","PacifiCorp","3648","Natural Gas Steam Turbine","Gadsby","NG","ST",251.6,1952.66666666667,1955,1951,104045,1645537,0.0472070075716329,15815.6278533327,"2010"
"14354","PacifiCorp","3651","Conventional Hydroelectric","Granite","WAT","HY",2,1896,1896,1896,6403,62468,0.36546803652968,9756.05185069499,"2010"
"14354","PacifiCorp","3655","Conventional Hydroelectric","Olmstead","WAT","HY",10.3,1914,1922,1910,18451,180008,0.204493062020659,9756.0023846946,"2010"
"14354","PacifiCorp","3656","Conventional Hydroelectric","Pioneer","WAT","HY",5,1914,1914,1914,15484,151062,0.35351598173516,9756.00619994833,"2010"
"14354","PacifiCorp","3658","Conventional Hydroelectric","Snake Creek","WAT","HY",1.2,1910,1910,1910,3079,30038,0.292903348554033,9755.76485872036,"2010"
"14354","PacifiCorp","3659","Conventional Hydroelectric","Stairs","WAT","HY",1,1912,1912,1912,5587,54508,0.637785388127854,9756.2197959549,"2010"
"14354","PacifiCorp","3661","Conventional Hydroelectric","Weber","WAT","HY",3.8,1911,1911,1911,15316,149422,0.460105743811584,9755.94149908592,"2010"
"14354","PacifiCorp","3846","Conventional Hydroelectric","Condit","WAT","HY",13.7,1913,1913,1913,95220,928968,0.793420657934207,9756.01764335224,"2010"
"14354","PacifiCorp","3847","Conventional Hydroelectric","Merwin","WAT","HY",136,1942.5,1958,1931,559382,5457333,0.469532299221058,9756.00394721317,"2010"
"14354","PacifiCorp","3850","Conventional Hydroelectric","Swift 1","WAT","HY",240,1958,1958,1958,733908,7160008,0.34908105022831,9756.00211470648,"2010"
"14354","PacifiCorp","3852","Conventional Hydroelectric","Yale","WAT","HY",134,1953,1953,1953,629932,6145616,0.53664213180672,9755.99906021602,"2010"
"14354","PacifiCorp","4158","Conventional Steam Coal","Dave Johnston","SUB","ST",816.7,1964,1972,1959,4685414,52516480,0.65490952843412,11208.5036669118,"2010"
"14354","PacifiCorp","4162","Conventional Steam Coal","Naughton","SUB","ST",707.2,1967.33333333333,1971,1963,5315135,55626794,0.857961779943801,10465.734924889,"2010"
"14354","PacifiCorp","55662","Natural Gas Fired Combined Cycle","Chehalis Generating Facility","NG","CA",195.5,2003,2003,2003,337188,0,0.196888904459938,0,"2010"
"14354","PacifiCorp","55662","Natural Gas Fired Combined Cycle","Chehalis Generating Facility","NG","CT",397.8,2003,2003,2003,951036,9678651,0.272915418362638,10176.9554464815,"2010"
"14354","PacifiCorp","56102","Natural Gas Fired Combined Cycle","Currant Creek","NG","CA",274.5,2006,2006,2006,907484,292603,0.377391854014356,322.43323298262,"2010"
"14354","PacifiCorp","56102","Natural Gas Fired Combined Cycle","Currant Creek","NG","CT",292.4,2005,2005,2005,1630864,18447900,0.636702084465516,11311.7341482797,"2010"
"14354","PacifiCorp","56237","Natural Gas Fired Combined Cycle","Lake Side Power Plant","NG","CA",225.9,2007,2007,2007,957856,34144,0.484038478253399,35.6462766845956,"2010"
"14354","PacifiCorp","56237","Natural Gas Fired Combined Cycle","Lake Side Power Plant","NG","CT",365.4,2007,2007,2007,1611071,18296847,0.503317500306164,11356.946403976,"2010"
"14354","PacifiCorp","56360","Onshore Wind Turbine","Leaning Juniper","WND","WT",100.5,2006,2006,2006,223558,2181033,0.253933528703514,9756.00515302517,"2010"
"14354","PacifiCorp","56466","Onshore Wind Turbine","Marengo Wind Plant","WND","WT",210.6,2007.5,2008,2007,496418,4843055,0.269082248153785,9756.00199831593,"2010"
"14354","PacifiCorp","56666","Onshore Wind Turbine","Goodnoe Hills","WND","WT",94,2008,2008,2008,212268,2070887,0.257781987758671,9756.00184672207,"2010"
"14354","PacifiCorp","56841","Onshore Wind Turbine","Glenrock","WND","WT",138,2008.5,2009,2008,387908,3784431,0.320882138839256,9756.00142301783,"2010"
"14354","PacifiCorp","56842","Onshore Wind Turbine","Rolling Hills","WND","WT",99,2009,2009,2009,252669,2465039,0.291348415663484,9756.00093402831,"2010"
"14354","PacifiCorp","56843","Onshore Wind Turbine","Seven Mile Hill","WND","WT",123.6,2008,2008,2008,391845,3822842,0.361902624462473,9756.00556342431,"2010"
"14354","PacifiCorp","57039","Onshore Wind Turbine","McFadden Ridge","WND","WT",28.5,2009,2009,2009,77364,754762,0.309877433309301,9755.98469572411,"2010"
"14354","PacifiCorp","57040","Onshore Wind Turbine","High Plains","WND","WT",99,2009,2009,2009,257456,2511742,0.296868225635349,9756.00490957678,"2010"
"14354","PacifiCorp","57299","Onshore Wind Turbine","Dunlap","WND","WT",111,2010,2010,2010,102467,999668,0.105379694763256,9755.99949251954,"2010"
"14354","PacifiCorp","6101","Conventional Steam Coal","Wyodak","SUB","ST",362,1978,1978,1978,2560640,30041899,0.807487575367693,11732.1837509373,"2010"
"14354","PacifiCorp","6165","Conventional Steam Coal","Hunter","BIT","ST",1472.2,1980.33333333333,1983,1978,8770722,93469092,0.680086926098859,10656.9438639145,"2010"
"14354","PacifiCorp","6421","Conventional Hydroelectric","Lemolo 2","WAT","HY",33,1956,1956,1956,138473,1350940,0.479012730040127,9755.98131043597,"2010"
"14354","PacifiCorp","6459","Conventional Hydroelectric","Big Fork","WAT","HY",4.1,1921.66666666667,1928,1910,32262,314748,0.898262612763114,9755.99776827227,"2010"
"14354","PacifiCorp","6482","Conventional Hydroelectric","Cline Falls","WAT","HY",1,1943,1943,1943,0,0,0,NA,"2010"
"14354","PacifiCorp","6484","Conventional Hydroelectric","Bend","WAT","HY",1.1,1915.33333333333,1917,1913,2439,23794,0.253113325031133,9755.63755637556,"2010"
